,링크 ID,시작노드 ID,종료노드 ID,시군구명,읍면동명,geometry_wkt,link_len_m,flower_score,maple_score,shelter_score,streetfood_score,tour_score,wind_score
6710,157015,148447.0,149143.0,종로구,창신동,"LINESTRING (200954.728255 553301.003817, 200957.888018 553318.909141, 200961.047781 553325.755295)",25.72214375612593,0.0,0.0,0.0,0,0.1390197919242772,0.88
6711,220013,153182.0,211279.0,종로구,종로6가,"LINESTRING (200687.273774 552412.537765, 200727.762685 552413.469763)",40.499635904013374,0.0,1.0,0.7594778021263173,0,0.2800428950629078,0.88
6712,170475,106528.0,127810.0,종로구,행촌동,"LINESTRING (196889.878056 552403.784357, 196869.765037 552431.733617, 196845.995106 552451.063012, 196807.336317 552460.988917, 196730.541154 552453.152676)",182.17773005969136,0.0,0.0,0.0,0,0.2633070811846252,0.88
6713,271251,132942.0,132931.0,종로구,세종로,"LINESTRING (198096.073404 553671.869763, 198091.110667 553664.556256, 198088.498701 553657.503946, 198081.185194 553653.585996, 198073.088097 553652.802406, 198025.027911 553663.511469)",82.02943780651327,0.1459965714317217,0.1434070075916109,0.0,0,0.2254997040525856,0.88
6714,108192,147993.0,147995.0,종로구,종로5가,"LINESTRING (200515.916145 552307.389957, 200488.794844 552307.126643)",27.12257873660763,0.0,0.125,0.2676940550828733,0,0.2650064535017664,0.88
6715,213341,156470.0,156479.0,종로구,창신동,"LINESTRING (201073.734774 552978.576765, 201072.972774 552968.416765, 201069.670774 552962.574765, 201066.368774 552949.366765)",30.513630901859088,0.0,0.0,0.0,0,0.2560842185375626,0.88
6716,212749,193280.0,193281.0,종로구,종로5가,"LINESTRING (200397.425026 552322.925459, 200382.416151 552324.50534, 200372.673548 552323.978713)",24.84862354571192,0.0,0.0,0.1272023228358035,0,0.2231307988365203,0.88
6717,212746,194719.0,194720.0,종로구,숭인동,"LINESTRING (201374.724775 553057.062765, 201370.660775 553107.862765)",50.96230078431805,0.0,1.0,0.0,0,0.1814773099893871,0.88
6718,257969,127754.0,127755.0,종로구,행촌동,"LINESTRING (196679.301871 552827.486238, 196683.575082 552806.622607)",21.29674665849617,0.0,0.0,0.0,0,0.1894825365113051,0.88
6719,220612,128812.0,128825.0,종로구,부암동,"LINESTRING (196818.127899 554799.325175, 196818.31611 554790.540568, 196816.272644 554783.388438, 196813.426359 554772.944312, 196810.291999 554754.660545, 196810.814393 554729.846862)",70.4196355199023,0.0,0.0403945901225864,0.0,0,0.1913973361355419,0.88
6720,136623,141893.0,141894.0,종로구,충신동,"LINESTRING (200556.993066 552841.91656, 200537.244546 552831.910643, 200535.664664 552831.120702)",23.905069583924508,0.0,0.0,0.0,0,0.1107402173387559,0.88
6721,110888,129492.0,148124.0,종로구,체부동,"LINESTRING (197339.321361 553262.966381, 197343.239311 553252.779711)",10.9141457800157,0.125,0.125,0.0,0,0.2227177647573616,0.88
6722,110879,122672.0,134942.0,종로구,명륜3가,"LINESTRING (199392.327163 554616.683406, 199410.349733 554613.287849)",18.339651992197023,0.0,0.0,0.0,0,0.0,0.88
6723,185809,130622.0,130621.0,종로구,창성동,"LINESTRING (197509.686887 553505.618084, 197499.23902 553505.095691)",10.460918359495546,0.0,1.0,0.5059483470806965,0,0.2407730867981112,0.88
6724,219276,128981.0,128982.0,종로구,누상동,"LINESTRING (196890.15288 553437.119258, 196893.548437 553406.298052)",31.0076859403798,0.0,0.0,0.0,0,0.1289679304490235,0.88
6725,25811,152904.0,152905.0,종로구,통의동,"LINESTRING (197711.59191 553019.792284, 197683.121474 553018.4863)",28.500374700568088,0.0,0.9526775806784806,0.547760781829933,0,0.1275592786500925,0.88
6726,169390,141875.0,192643.0,종로구,이화동,"LINESTRING (200340.549289 552961.724246, 200369.777098 552965.67395)",29.493473844023693,0.0,0.0,0.0,0,0.8179161905030679,0.88
6727,207908,161432.0,161427.0,종로구,창신동,"LINESTRING (201191.463775 552447.716765, 201168.857775 552456.352765)",24.199415967483183,0.0,1.0,0.143135800069923,0,0.8812235629677276,0.88
6728,169382,167328.0,127810.0,종로구,행촌동,"LINESTRING (196699.539659 552450.676402, 196730.541154 552453.152676)",31.100235535270222,0.0,0.0,0.0,0,0.9708028920691932,0.88
6729,272133,146418.0,146419.0,종로구,종로6가,"LINESTRING (200584.640994 552515.144385, 200587.800757 552506.455036)",9.246019924746625,0.0,0.0,0.5423135513859325,0,0.9268540825557242,0.88
6730,231312,136573.0,136625.0,종로구,원남동,"LINESTRING (199671.334178 552766.513141, 199680.737258 552726.811247)",40.80022366463604,0.0,0.0,0.0,0,0.1239650688070635,0.88
6731,127305,132490.0,72458.0,종로구,신문로1가,"LINESTRING (197693.046947 552310.12094, 197693.046947 552327.882313, 197690.957374 552337.54659)",27.648969641677542,0.0,0.0,0.165168664090736,0,0.2156884603180039,0.88
6732,211615,129106.0,129110.0,종로구,송월동,"LINESTRING (196861.421247 552146.807724, 196834.256793 552125.91199)",34.27155086643431,0.75,0.75,0.7589045298289898,0,0.1419357781435573,0.88
6733,269373,14350.0,147623.0,종로구,옥인동,"LINESTRING (197198.013964 553510.319624, 197150.214974 553525.730227, 197139.767107 553531.737751)",62.27370784874101,0.0,0.0,0.0,0,0.942562779213788,0.88
6734,113775,122649.0,122486.0,종로구,숭인동,"LINESTRING (201709.496775 552818.302765, 201711.782775 552847.766765, 201708.988775 552851.830765)",34.484335924031384,0.0,0.9708050868497182,0.0,0,0.2096369934517525,0.94
6735,137230,167361.0,167360.0,종로구,동숭동,"LINESTRING (200632.418106 553385.518531, 200622.766106 553383.486531, 200615.400106 553384.756531, 200608.288106 553390.090531)",26.2282568447972,0.0,0.0,0.0,0,0.257336111336405,0.88
6736,211603,136419.0,136372.0,종로구,연건동,"LINESTRING (199810.356104 553364.000516, 199827.595084 553365.3065)",17.28837830892038,0.0,0.0,0.506663536933663,0,0.1940183706865792,0.88
6737,266903,155535.0,155536.0,종로구,창신동,"LINESTRING (201241.374775 553107.354765, 201208.100775 553101.004765)",33.8744974628097,0.0,0.0,0.0,0,0.2029211057896424,0.88
6738,167616,167333.0,129122.0,종로구,평동,"LINESTRING (197032.243867 551868.372077, 197050.00524 551867.588487)",17.778650020927085,0.9639153729958656,1.0,0.5336704654384502,0,0.0962819149454974,0.88
6739,167614,140005.0,191317.0,종로구,동숭동,"LINESTRING (200459.040407 553379.076299, 200491.42798 553378.549671, 200495.640998 553376.706476, 200508.28005 553361.434287, 200506.963482 553343.792276)",74.50535585623761,0.0,0.0,0.0,0,0.2478830631686686,0.88
6740,22191,129426.0,129425.0,종로구,통인동,"LINESTRING (197224.917221 553521.551081, 197239.021841 553522.595867)",14.143262882594172,0.0,0.0,0.1739123116599356,0,0.9552942823869124,0.88
6741,101082,138374.0,193653.0,종로구,동숭동,"LINESTRING (200493.007862 553731.916519, 200502.223837 553732.969774, 200522.762298 553741.132495)",31.377061322349896,0.0,0.0,0.2274407546844683,0,0.2228711263927109,0.88
6742,21643,167115.0,129268.0,종로구,청운동,"LINESTRING (197141.007792 554100.395544, 197173.396178 554092.559644)",33.3227988327105,0.0,0.0,0.0,0,0.0825347983139584,0.88
6743,166851,128040.0,128041.0,종로구,구기동,"LINESTRING (196118.839123 556513.918046, 196125.630236 556513.134456)",6.836170980270438,0.0,1.0,0.0,0,0.0,0.84
6744,200407,193078.0,134877.0,종로구,관철동,"LINESTRING (198741.751565 552282.825888, 198740.706778 552247.041944)",35.799192480700874,0.0,0.8,0.8391273056218775,1,0.2029621968507783,0.88
6745,213280,135232.0,135233.0,종로구,명륜3가,"LINESTRING (199324.154833 554525.003376, 199313.968163 554519.518246)",11.569567713742527,0.0,0.0,0.0,0,0.0,0.88
6746,171007,133402.0,133403.0,종로구,팔판동,"LINESTRING (198278.127481 553515.086463, 198285.702184 553504.3774)",13.117170746599554,0.2915648135740892,1.0,0.0,0,0.9343306602510288,0.88
6747,135427,138360.0,138170.0,종로구,봉익동,"LINESTRING (199416.683752 552416.166786, 199406.758279 552438.107306)",24.081142828545204,0.0,1.0,0.5924092210787928,0,0.136214070533963,0.88
6748,200404,128046.0,159672.0,종로구,불광동,"LINESTRING (195986.673609 556567.724559, 195418.197992 556704.892315)",584.7901509273815,0.0,0.2852646121930532,0.0,0,0.0,0.84
6749,259140,133483.0,21992.0,종로구,소격동,"LINESTRING (198389.266663 553232.602268, 198389.789056 553251.147231)",18.55231954618776,0.0,0.0,0.0,0,0.2510357917130572,0.88
6750,259141,195184.0,195185.0,종로구,창신동,"LINESTRING (201408.633775 552354.244765, 201418.031775 552359.832765)",10.933807582394074,0.0,1.0,0.4884869094614997,0,0.1856309467480468,0.88
6751,277003,133554.0,133667.0,종로구,견지동,"LINESTRING (198475.461563 552797.448621, 198479.002445 552718.801249)",78.72704096052452,0.0,0.570220934614996,0.5674728104597269,0,0.2914604589740819,0.88
6752,212119,133994.0,133995.0,종로구,원서동,"LINESTRING (199064.590645 553649.080353, 199072.426545 553650.12514, 199081.855261 553652.819382)",17.71134652013742,0.0,0.0,0.0,0,0.241375808514379,0.88
6753,212113,128498.0,167102.0,종로구,부암동,"LINESTRING (196591.017397 554780.453716, 196582.136711 554753.811656)",28.083197081434985,0.0,0.0710018653542396,0.0,0,0.1938151305382724,0.88
6754,168752,127736.0,127737.0,종로구,누상동,"LINESTRING (196668.376805 553418.257474, 196663.779007 553421.578106, 196655.605143 553426.431337)",15.17763594126618,0.0,0.0,0.0,0,0.045371679425408,0.88
6755,277006,135477.0,135474.0,종로구,와룡동,"LINESTRING (199215.823515 552754.547068, 199217.651892 552748.017152)",6.781059872477341,0.0,1.0,0.0,0,0.1407266091755919,0.88
6756,138940,167360.0,167359.0,종로구,동숭동,"LINESTRING (200608.288106 553390.090531, 200603.716106 553388.820531, 200602.700106 553382.724531)",10.925198331751163,0.0,0.0,0.0,0,0.2574800076170807,0.88
6757,211568,182554.0,138025.0,종로구,연지동,"LINESTRING (199996.957958 552622.280105, 200000.907662 552614.117384, 199998.274526 552611.220934, 199998.274526 552608.851112, 200002.487544 552604.111467, 200014.336655 552587.52271, 200024.079259 552592.262355)",52.91408320816426,0.0,0.75,0.9011855636885882,0,0.1836378475596079,0.88
6758,126090,146233.0,146212.0,종로구,청운동,"LINESTRING (197316.793148 554542.601501, 197304.778102 554541.817911, 197304.778102 554547.564238, 197290.151088 554552.004581)",33.07304110605816,0.0,0.0,0.0,0,0.0107104965601835,0.88
6759,13439,147431.0,146219.0,종로구,효제동,"LINESTRING (200424.283013 552440.889951, 200422.703131 552484.073381)",43.21232060230892,0.0,0.0,0.5548270549552787,0,0.2052181984350001,0.88
6760,113614,131931.0,131882.0,종로구,통의동,"LINESTRING (197625.39701 553089.0094, 197596.926574 553085.613844)",28.672209031624902,0.0,0.2,0.4730474851080253,0,0.8280819765400937,0.88
6761,262415,128752.0,128750.0,종로구,부암동,"LINESTRING (196896.291002 555306.177308, 196874.611678 555308.528078, 196855.544322 555313.229618)",41.44484849384489,0.0,0.0,0.0,0,0.1805419357073412,0.88
6762,105221,133911.0,133912.0,종로구,계동,"LINESTRING (198863.077417 553718.558667, 198863.861007 553708.1108, 198865.689383 553696.879343, 198867.778957 553685.909083, 198869.607333 553665.274547)",53.73939131604482,0.0,0.0,0.0,0,0.8631885059521893,0.88
6763,267330,137308.0,137310.0,종로구,명륜4가,"LINESTRING (200099.913575 553641.435384, 200067.789316 553636.169112)",32.55305868914582,0.0,0.1,0.2039554853096947,0,0.9070624527657752,0.88
6764,267331,133574.0,133576.0,종로구,공평동,"LINESTRING (198488.928351 552425.464624, 198487.47661 552365.429334)",60.05284065141005,0.0,0.7898679780863371,0.3603303297381895,0,0.8936916415553622,0.88
6765,188942,128563.0,128564.0,종로구,무악동,"LINESTRING (196344.447744 553003.793988, 196342.096974 553008.756724)",5.491345452143717,0.0,0.0,0.0,0,0.0826493524154762,0.8
6766,127938,137126.0,137074.0,종로구,혜화동,"LINESTRING (200162.582211 553794.947212, 200160.212389 553809.429459)",14.67486154401212,0.0,1.0,0.7501177213035527,0,0.1625773430295344,0.88
6767,267416,135985.0,163268.0,종로구,명륜1가,"LINESTRING (199866.513387 554498.638837, 199840.155069 554516.780005, 199835.430984 554557.669284)",73.15912758566294,0.0,0.0270891649352007,0.0,0,0.0,0.88
6768,212068,134928.0,167194.0,종로구,관철동,"LINESTRING (198740.184385 552147.787211, 198737.814608 552114.674149)",33.197752128825165,0.0,0.0,0.3803468920205699,0,0.1711422616989611,0.88
6769,127933,129173.0,129174.0,종로구,평창동,"LINESTRING (197135.677747 556484.761968, 197139.3345 556508.269668, 197149.259974 556514.015995, 197188.961867 556501.478555)",76.89375151768145,0.0,0.0,0.0,0,0.0,0.88
6770,172106,140999.0,141000.0,종로구,충신동,"LINESTRING (200632.300755 552995.428387, 200632.827382 552984.632529, 200631.774127 552982.789334, 200631.774127 552977.523062)",18.19786847446631,0.0,0.0,0.0,0,0.110669748423896,0.88
6771,172105,150517.0,151763.0,종로구,충신동,"LINESTRING (200735.651342 552916.170994, 200737.565774 552891.327765)",24.916883337175104,0.0,0.0,0.0,0,0.1509498036933705,0.88
6772,139634,140007.0,140008.0,종로구,동숭동,"LINESTRING (200274.457576 553265.061511, 200304.212012 553271.117724)",30.364522150233544,0.0,0.0,0.0,0,0.9343325405102249,0.88
6773,157650,155521.0,155522.0,종로구,숭인동,"LINESTRING (201440.256775 553303.442766, 201433.398775 553309.030766, 201431.620775 553314.364766, 201437.716775 553321.476766)",23.835936852411407,0.0,0.0,0.0,0,0.0956327714520669,0.88
6774,113041,12.0,10364.0,종로구,창신동,"LINESTRING (200896.392876 552259.613805, 201097.737774 552261.280765)",201.3517988082534,0.0,0.0,0.1897360279881403,0,0.2450777264859976,0.88
6775,171523,124185.0,124184.0,종로구,숭인동,"LINESTRING (201966.173728 553064.378682, 201972.048693 553072.297112, 201975.624758 553075.873177, 201986.608387 553084.047041)",28.60849129971041,0.0,0.0,0.174839771551532,0,0.0767406348544296,0.94
6776,101559,135682.0,135690.0,종로구,종로3가,"LINESTRING (199316.645429 552301.50145, 199318.996199 552276.948963)",24.66476682121221,0.0,1.0,0.5391784266503223,0,0.865206810424711,0.88
6777,211528,148630.0,148632.0,종로구,필운동,"LINESTRING (197316.858448 553094.886325, 197320.384603 553116.304452)",21.706448809679973,0.25,0.25,0.0,0,0.1674194850499196,0.88
6778,274161,131957.0,42.0,종로구,적선동,"LINESTRING (197590.13546 552973.82167, 197594.230026 552953.86604, 197595.597426 552948.943401)",25.48039485594419,0.0,0.9869810816030338,0.9361905931845912,0,0.8072036582097586,0.88
6779,100419,152969.0,153028.0,종로구,창신동,"LINESTRING (200874.979774 552581.955765, 200874.725774 552558.333765, 200871.423774 552536.235765, 200867.105774 552527.091765, 200863.549774 552513.629765)",70.00270930140817,0.0,0.0,0.7353308820796625,0,0.2575775085039649,0.88
6780,274758,128707.0,128705.0,종로구,평창동,"LINESTRING (196808.920717 556181.055544, 196832.428417 556190.71982)",25.41673079152868,0.0,0.0,0.0,0,0.0,0.88
6781,274759,71411.0,71410.0,종로구,평창동,"LINESTRING (197137.506124 557195.021005, 197110.864064 557157.669881, 197089.96833 557130.766624, 197073.51294 557127.893461, 197044.781307 557149.311588, 197033.54985 557157.147488, 197021.01241 557151.662358, 197015.004887 557142.781671, 197011.348134 557130.766624, 197009.25856 557125.281494, 197002.20625 557123.191921, 196988.88522 557121.885938, 196980.004534 557120.057561, 196976.34778 557115.356021)",224.77846666401504,0.0,0.0,0.0,0,0.0,0.88
6782,245565,132776.0,132829.0,종로구,평창동,"LINESTRING (197888.813849 556963.861954, 197890.119832 556957.332038, 197888.030259 556913.450998)",50.58999812657784,0.0,0.0,0.0,0,0.7,0.88
6783,206228,136540.0,136508.0,종로구,원남동,"LINESTRING (199751.325657 552953.529954, 199740.616594 552983.567571)",31.88953518892886,0.0,0.0,0.0,0,0.0945579320683145,0.88
6784,139708,84959.0,152493.0,종로구,종로6가,"LINESTRING (200702.005774 552754.167765, 200700.735774 552742.483765)",11.752819077119687,0.0,0.125,0.0,0,0.1590592968553535,0.88
6785,220074,132005.0,132006.0,종로구,당주동,"LINESTRING (197779.226117 552428.076705, 197786.017526 552374.790265, 197786.816551 552363.666256)",64.87015055722874,0.0,0.1666666666666666,0.7309916558975409,0,0.9349675892367002,0.88
6786,205666,137674.0,180666.0,종로구,연건동,"LINESTRING (199928.496423 553163.784518, 199914.804116 553150.618838, 199914.804116 553150.618838)",18.995115149932246,0.0,0.0,0.0679172919578507,0,0.1448484024833888,0.88
6787,101531,132050.0,132052.0,종로구,도렴동,"LINESTRING (197838.781549 552438.263818, 197850.53591 552417.628383)",23.748393384450694,0.0,0.8527192312242946,0.9431071116360968,0,0.2293541720357238,0.88
6788,101523,134091.0,94822.0,종로구,계동,"LINESTRING (198801.304405 553418.1825, 198801.565602 553437.511053)",19.33031811475382,0.0,0.0,0.0,0,0.9482340447221916,0.88
6789,275615,152473.0,194312.0,종로구,창신동,"LINESTRING (200881.583774 552819.445765, 200889.457774 552818.683765)",7.910785051289979,0.0,0.0,0.0,0,0.9076847462389328,0.88
6790,173691,167110.0,152539.0,종로구,창신동,"LINESTRING (200904.521222 552799.748962, 200907.999774 552761.533765)",38.37318831678137,0.0,0.0883382160747369,0.0,0,0.9119340647638084,0.88
6791,212638,152530.0,152531.0,종로구,창신동,"LINESTRING (200854.151774 552774.741765, 200843.991774 552771.439765, 200840.435774 552772.963765, 200838.911774 552777.789765)",19.61283525280236,0.0,0.2297892706738471,0.0,0,0.1912994032001273,0.88
6792,102081,212169.0,211658.0,종로구,종로6가,"LINESTRING (200880.559806 552363.671085, 200862.406774 552325.034765)",42.68838043846794,0.0,0.1592189824313944,0.4264080146621746,0,0.9835550162410016,0.88
6793,138019,132062.0,132005.0,종로구,당주동,"LINESTRING (197776.875244 552452.369052, 197779.226117 552428.076705)",24.405834147539554,0.0,0.8,0.7250636175855135,0,0.914211579135312,0.88
6794,173690,159559.0,159563.0,종로구,창신동,"LINESTRING (201151.966774 552734.355765, 201149.934774 552737.657765, 201138.250774 552748.071765)",19.52857146205125,0.0,0.9405305359935424,0.0,0,0.2605314395274073,0.88
6795,31527,152495.0,167038.0,종로구,종로6가,"LINESTRING (200678.383774 552733.085765, 200659.841774 552727.497765)",19.365730266329496,0.0,0.1,0.0,0,0.1605464093963512,0.88
